title,date,tags,company,link
[딥러닝/AI 소식] 트위터 추천 알고리즘 오픈소스화 / Github 공개,2023.04.05,퍼온글,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
ChatGPT 4.0 그리고 AiPRM,2023.04.04,퍼온글,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"Deep Learning 기반 Super-Resolution 기술 요약 연재 #1 - SRCNN, VDSR",2023.04.04,tensorflow#pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
AKS로 쿠버네티스 시작하기 - Azure Kubernetes Service 부터,2023.04.03,kubernetes#prometheus#devops#open source governance#azure#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Linux기반의 솔루션 Log 통합 모니터링 환경 구축 (Shell/Java),2023.03.31,linux#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
기업의 효과적인 오픈소스 관리 방안 (1) 글로벌 협력을 위한 OpenChain Project,2023.03.30,open source governance#license compliance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=18&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[SK뉴비이야기] 가짜연구소 운영자의 진짜진짜 인터뷰,2023.03.28,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"ChatGPT, LLaMA 그리고 이젠 Alpaca?",2023.03.27,pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"Pandas 인덱싱 속도 높이기 - loc, iloc, at, iat, ix",2023.03.23,python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
안전한 EKS 구축하기,2023.03.22,aws#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
ChatGPT ＆ Whisper를 코랩에서 빠르게 사용해보자 (쏘심플!),2023.03.20,퍼온글#python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
더 똑똑해진 GPT-4 발표! 무엇이 달라졌을까?,2023.03.16,tensorflow#pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"ChatGPT 원리는 무엇이고, 어떻게 학습되었을까?",2023.03.16,tensorflow#pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python] 고성능 Python을 위한 Cython 활용하기 1편,2023.03.16,python#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kustomize 활용법 (feat. GitOps 로 가는 여정),2023.03.15,devops#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
OpenAI 의 음성인식 Whisper #2,2023.03.14,pytorch#tensorflow#scikit-learn#openvino#mxnet#keras#caffe,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=19&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Anaconda 꼭 사서 쓰세요. 아니라면 conda-forge!,2023.03.13,license compliance#python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Flutter와 함께하는 OpenAI 관련 Completions API 공부하기,2023.03.10,flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
개발자가 알아야할 DNS 동작,2023.03.09,open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[연재] 6G 이동 통신 그리고 SW  -2부-,2023.03.08,open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"Meta AI에서 개발한 ChatGPT의 대항마, LLaMA",2023.03.07,pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Open Source 기반 Messaging Platform - Apache Pulsar 소개,2023.03.06,data architecture#mysql#mariadb#kubernetes#docker#devops#open source governance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Swift로 정적 웹사이트 만들기,2023.03.06,ios#swift,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
구글 이미지 간단 크롤링하기,2023.03.03,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
OpenAI 의 음성인식 Whisper #1,2023.03.02,pytorch#tensorflow#scikit-learn#openvino#mxnet#keras#caffe,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Integration Testing made Easy with Testcontainers and Docker,2023.02.27,docker#spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=20&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
실전에서 효과보는 Jira툴 기반 요구사항 관리,2023.02.23,agile#quality assurance#project management#git#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
클라우드 담당자가 태블로를 사용하는 이유,2023.02.23,tableau,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
브라우저를 IPFS 노드로 쓰는 것에 관하여,2023.02.22,web,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
SentencePiece를 활용한 효과적인 한국어 토크나이저 만들기,2023.02.21,pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
PYTHON 내장 라이브러리(wsgiref)로 가짜 FLASK 만들기,2023.02.20,flask#python,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
2023 데보션 전문가의 첫 항해가 시작되었습니다 - OT현장 스케치,2023.02.17,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[연재] 6G 이동 통신 그리고 SW -1부-,2023.02.16,open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[멘토링 후기] 23년  IT인프라＆네트워크 전문가 따라잡기 LINK,2023.02.15,세미나 정보,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"CPython, Jython, Cython.... 니들은 정체가 뭐니?",2023.02.14,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
kubectl 명령을 사용하여 kustomize 사용하기,2023.02.13,kubernetes#open infra#devops#agile,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=21&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[SK뉴비이야기] 제 취업 메이트는 데보션이었습니다!,2023.02.10,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[K6 성능테스트 도구 - 07] Constant arrival rate＆ Ramping arrival rate 알아보기,2023.02.09,quality assurance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Github Copilot 이용해 개발 생산성을 높여보아요!,2023.02.02,git#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Kubernetes Cluster 에서 Cloud Provider 로 AWS LoadBalancer 연결하기,2023.02.01,aws#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
curl을 이용해 k8s에서 구동중인 prometheus에 query하기,2023.01.31,prometheus#open infra#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
2023 새해 ! DEVOCEAN이 이런 책을 추천합니다 !,2023.01.30,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 전문가를 만나다 13) 대학생이 만난 데보션 전문가 7편,2023.01.27,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
NeMo Megatron 학습 하이퍼파라미터 최적화 도구 bignlp-hp-tool 사용법,2023.01.25,pytorch,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션영 1기의 특별한 하루! 수료식 현장 이야기,2023.01.19,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
(tmux) 터미널을 효율적으로 사용하기 (1/2),2023.01.18,devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=22&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
현대 앱 아키텍쳐 설명 (Backend/Frontend/MVC/Flux/Redux/MSA),2023.01.16,technical architecture#react#microservice architecture#django,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Spring Cloud 와 Spring Boot 로 AWS SecretsManager 이용하기,2023.01.11,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 전문가를 만나다 12) 대학생이 만난 데보션 전문가 6편,2023.01.10,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
kubectl로 k8s 노드에 접속하기,2023.01.05,kubernetes#정보보안#open infra,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
텍스트 마이닝과 워드클라우드를 사용해서 키워드 한눈에 파악하기,2023.01.03,r,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 전문가를 만나다 11) 대학생이 만난 데보션 전문가 5편,2023.01.02,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
pub/sub 기능을 활용하여 로컬 캐시 동기화하기,2022.12.28,technical architecture#kafka,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"(go-08) Go Type - Method, Interface",2022.12.27,golang#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[K6 성능테스트 도구 - 06] Constant Vus ＆ Ramping Vus 알아보기,2022.12.23,quality assurance#jquery,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
데보션 전문가를 만나다 10) 대학생이 만난 데보션 전문가 4편,2022.12.22,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=23&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
kafkaAdminClient API를 이용한 kafka Managing 서비스 개발,2022.12.20,kafka,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Azure Ignite 2022 Summary,2022.12.19,azure,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[이벤트] SK TECH SUMMIT 2022 다시 보기,2022.12.15,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
M1 Mac에서 Docker사용 (feat. Rancher desktop),2022.12.14,docker,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[K6 성능테스트 도구 - 05] Shared iterations ＆ Per VU iterations 알아보기,2022.12.12,quality assurance#node.js#jquery,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
맥에서 한글 파일명 자소분리 문제 해결 파이썬 개발,2022.12.08,,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
윈도우11 WSL2에서 gpu 까지 활용 가능한 Docker 설치 방법!,2022.12.06,docker,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
카오스 엔지니어링 한스푼 추가한 Kafka MM2 성능  테스트!,2022.12.02,kafka#zookeeper#docker#data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
트위터(새 트윗 보기) 가독성을 개선하는 애드온 개발,2022.12.01,vue.js#react#jquery,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Terraform Cloud와 Terraform API를 활용한 Self Provisioning 구현하기,2022.11.30,terraform,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=24&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
(go-07) Go Pointer 타입,2022.11.29,golang#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[K6 성능테스트 도구 - 04] K6 Tag와 Group로 테스트 구별하기,2022.11.28,quality assurance#jquery,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
SK TECH SUMMIT 2022 with DEVOCEAN,2022.11.25,devocean 운영,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Vue2와 Vue3 과도기 Composition API 를 서비스에 적용해보자.,2022.11.23,vue.js,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
취준생이 경험한 커뮤니티의 가치(With 데보션 전문가 고승범님),2022.11.21,kafka,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Service Role 사용한 Self-Hosted runner GitHub Actions 구축,2022.11.17,aws#정보보안#linux#kubernetes#git#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
지메일로 이메일을 발송하는 Python 코딩 방법,2022.11.16,programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[K6 성능테스트 도구 - 03] K6 Options과 K6 구조 이해하기,2022.11.14,quality assurance#programming language#jquery,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
DEVOCEAN 구현기술 슬쩍 엿보기(feat. Spring Apache  tiles),2022.11.07,spring,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
"(go-06) Go If, For, Switch, Function",2022.11.03,golang#kubernetes,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=25&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
SMPL의 짧은 소개,2022.11.02,volumetric capture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[K6성능테스트 도구 - 02] Check 및 Threshold로 요청 성공 체크 및 테스트 종료하기,2022.11.01,quality assurance#programming language#jquery,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Zephyr를 이용한 테스트 관리,2022.10.31,quality assurance,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python] Pandas의 groupby동작에 대해서 (2편),2022.10.28,programming language#data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
(go-05) Go Struct,2022.10.26,golang#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
jquery-cookie 플러그인으로 '오늘 하루동안 이창을 열지 않기' 기능 구현해보기,2022.10.25,jquery,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
MailGun API로 메일 보내기 2편,2022.10.19,fastapi#google cloud platform#flutter,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
Robot Framework RPA 라이브러리 소개,2022.10.18,quality assurance#programming language,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[K6 성능테스트 도구 - 01] K6  http 요청 및 메트릭,2022.10.17,quality assurance#programming language#hyperledger fabric,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
OPA의 정책활용의 예 (feat. CVE-2021-25741 대비하기),2022.10.13,정보보안#open infra#devops,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=26&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
[Python] Pandas의 groupby 동작에 대해서 (1편),2022.10.06,programming language#data architecture,데보션,https://devocean.sk.com/blog/sub/index.do?ID=&boardType=&searchData=&page=27&subIndex=%EC%B5%9C%EC%8B%A0+%EA%B8%B0%EC%88%A0+%EB%B8%94%EB%A1%9C%EA%B7%B8#none
